date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2026-04-21,2026-04-21,bull_put,2026-04-21 10:32:00,24500,65,24500,24100,46.35,22987.25,0.8784810126582279,0.9152542372881356,24510.1,2026-04-21 15:01:00,TIME,0.3,2993.2500000000005,98.9421944165,2894.3078055835003
2026-04-22,2026-04-28,bull_put,2026-04-22 10:39:00,24400,65,24400,24000,147.0,16445.0,0.8151898734177215,0.8711864406779661,24393.4,2026-04-23 09:16:00,SL,214.9,-4413.5,145.48921701,-4558.98921701
2026-04-23,2026-04-28,bull_put,2026-04-23 10:20:00,24300,65,24300,23900,142.34999999999997,16747.250000000004,0.8139240506329114,0.8372881355932204,24287.0,2026-04-23 12:32:00,SL,181.65,-2554.5000000000027,133.442888157,-2687.942888157003
2026-04-22,2026-04-28,bear_call,2026-04-22 10:22:00,24350,65,24350,24750,149.25,16298.75,0.10379746835443038,0.19661016949152543,24364.1,2026-04-23 15:01:00,TIME,81.5,4403.75,123.35914900450001,4280.3908509955
2026-04-23,2026-04-28,bull_put,2026-04-23 12:41:00,24200,65,24200,23800,138.25,17013.75,0.9253164556962026,0.8508474576271187,24192.25,2026-04-24 09:33:00,SL,181.14999999999998,-2788.4999999999986,129.855264832,-2918.3552648319987
2026-04-24,2026-04-28,bull_put,2026-04-24 10:54:00,23950,65,23950,23550,125.29999999999998,17855.500000000004,0.9075949367088607,0.8949152542372881,23937.8,2026-04-24 14:07:00,SL,168.2,-2788.5000000000005,124.85251284400002,-2913.3525128440006
2026-04-24,2026-04-28,bear_call,2026-04-24 10:25:00,23950,65,23950,24350,131.45,17455.75,0.05949367088607595,0.07796610169491526,23943.9,2026-04-27 09:49:00,SL,177.55,-2996.5000000000014,120.95123308500001,-3117.451233085001
2026-04-27,2026-04-28,bull_put,2026-04-27 10:17:00,24100,65,24100,23700,86.45,20380.75,0.8139240506329114,0.8169491525423729,24099.1,2026-04-27 11:37:00,SL,135.60000000000002,-3194.7500000000014,110.36924116449998,-3305.1192411645015
2026-04-24,2026-04-28,bull_put,2026-04-24 14:12:00,23850,65,23850,23450,124.55000000000001,17904.25,0.9379746835443038,0.9016949152542373,23838.55,2026-04-27 15:01:00,TIME,16.200000000000003,7042.750000000001,112.19260374450002,6930.557396255501
2026-04-28,2026-04-28,bull_put,2026-04-28 10:23:00,24150,65,24150,23750,35.15,23715.25,0.8379746835443038,0.8542372881355932,24173.1,2026-04-28 11:27:00,SL,97.7,-4065.7500000000005,100.8173879835,-4166.5673879835
2026-04-28,2026-04-28,bull_put,2026-04-28 11:39:00,24100,65,24100,23700,54.95,22428.25,0.9784810126582278,0.911864406779661,24079.45,2026-04-28 12:31:00,SL,108.05,-3451.4999999999995,102.797988157,-3554.2979881569995
2026-04-27,2026-04-28,bull_put,2026-04-27 11:49:00,24000,65,24000,23600,83.55000000000001,20569.25,0.9113924050632911,0.888135593220339,24011.75,2026-04-28 15:01:00,TIME,3.9999999999999996,5170.750000000001,103.55096086450001,5067.199039135501
2026-04-28,2026-04-28,bear_call,2026-04-28 12:32:00,24000,65,24000,24400,31.45,23955.75,0.03670886075949367,0.09830508474576272,23998.5,2026-04-28 15:01:00,TIME,20.599999999999998,705.2500000000001,98.0560673435,607.1939326565001
2026-04-29,2026-05-05,bull_put,2026-04-29 10:21:00,24250,65,24250,23850,111.69999999999999,18739.5,0.9392405063291139,0.8576271186440678,24265.35,2026-04-29 15:27:00,SL,156.45,-2908.75,125.46787136049998,-3034.2178713605
2026-04-30,2026-05-05,bear_call,2026-04-30 10:18:00,23800,65,23800,24200,136.65,17117.75,0.11139240506329114,0.06440677966101695,23810.05,2026-04-30 12:26:00,SL,178.75,-2736.4999999999995,128.623754864,-2865.1237548639997
2026-04-29,2026-05-05,bear_call,2026-04-29 10:47:00,24250,65,24250,24650,159.5,15632.5,0.13544303797468354,0.17288135593220338,24255.25,2026-04-30 15:01:00,TIME,77.0,5362.5,121.458711108,5241.041288892
2026-04-30,2026-05-05,bull_put,2026-04-30 12:43:00,23900,65,23900,23500,122.55,18034.25,0.8848101265822785,0.847457627118644,23913.1,2026-05-04 15:01:00,TIME,33.449999999999996,5791.5,113.26843641800001,5678.231563582
2026-05-05,2026-05-05,bull_put,2026-05-05 10:21:00,24000,65,24000,23600,54.1,22483.5,0.8556962025316456,0.9016949152542373,23991.65,2026-05-05 11:48:00,SL,116.7,-4069.0,102.98790030800001,-4171.9879003080005
2026-05-05,2026-05-05,bear_call,2026-05-05 11:48:00,23900,65,23900,24300,41.2,23322.0,0.0620253164556962,0.0711864406779661,23895.45,2026-05-05 12:51:00,SL,103.25,-4033.25,101.5340191195,-4134.7840191195
2026-05-04,2026-05-05,bear_call,2026-05-04 10:23:00,24150,65,24150,24550,123.64999999999999,17962.75,0.15569620253164557,0.18305084745762712,24152.3,2026-05-05 15:01:00,TIME,0.3,8017.75,108.6173581745,7909.1326418255
