date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2025-04-23,2025-04-24,bull_put,2025-04-23 10:20:00,24200,75,24200,23800,65.75,25068.75,0.9582278481012658,0.847457627118644,24218.3,2025-04-24 15:16:00,TIME,0.25,4912.5,102.86868636499999,4809.631313635
2025-04-25,2025-04-30,bear_call,2025-04-25 10:17:00,24000,75,24000,24400,157.5,18187.5,0.10506329113924051,0.05084745762711865,24016.9,2025-04-28 09:35:00,SL,220.69,-4739.25,135.9236470295,-4875.1736470295
2025-04-28,2025-04-30,bear_call,2025-04-28 10:25:00,24250,75,24250,24650,106.4,22020.0,0.09240506329113925,0.13559322033898305,24245.55,2025-04-29 09:16:00,SL,183.95000000000002,-5816.250000000001,117.00768323749999,-5933.257683237501
2025-04-29,2025-04-30,bear_call,2025-04-29 10:20:00,24300,75,24300,24700,80.2,23985.0,0.09873417721518987,0.17288135593220338,24319.0,2025-04-30 15:16:00,TIME,55.5,1852.5000000000002,105.874235585,1746.6257644150003
2025-05-02,2025-05-08,bear_call,2025-05-02 10:16:00,24550,75,24550,24950,172.39999999999998,17070.0,0.13037974683544304,0.030716723549488054,24568.2,2025-05-05 15:16:00,TIME,54.91,8811.749999999998,123.0872121095,8688.662787890498
2025-05-06,2025-05-08,bull_put,2025-05-06 10:30:00,24400,75,24400,24000,60.7,25447.5,0.859493670886076,0.8440677966101695,24385.8,2025-05-07 15:16:00,TIME,54.14999999999999,491.25000000000085,108.2222337425,383.02776625750084
2025-05-08,2025-05-08,bull_put,2025-05-08 10:22:00,24400,75,24400,24000,24.849999999999998,28136.25,0.8810126582278481,0.9152542372881356,24405.0,2025-05-08 15:01:00,SL,124.8,-7496.25,101.6991243425,-7597.9491243425
2025-05-09,2025-05-15,bear_call,2025-05-09 10:20:00,24050,75,24050,24450,174.85,16886.25,0.19873417721518988,0.07849829351535836,24048.9,2025-05-12 09:16:00,SL,312.85,-10350.000000000002,160.15496876,-10510.154968760002
2025-05-12,2025-05-15,bear_call,2025-05-12 10:30:00,24700,75,24700,25100,136.95,19728.75,0.12278481012658228,0.19661016949152543,24696.9,2025-05-12 14:14:00,SL,206.64999999999998,-5227.499999999999,135.98034614,-5363.480346139999
2025-05-12,2025-05-15,bull_put,2025-05-12 14:15:00,24850,75,24850,24450,117.04999999999998,21221.250000000004,0.9227848101265823,0.9830508474576272,24866.2,2025-05-13 09:50:00,SL,194.24,-5789.250000000002,137.9101958195,-5927.1601958195015
2025-05-13,2025-05-15,bull_put,2025-05-13 10:17:00,24800,75,24800,24400,138.31,19626.75,0.9493670886075949,0.864406779661017,24783.85,2025-05-13 13:30:00,SL,205.05,-5005.500000000001,138.16134172699998,-5143.661341727001
2025-05-13,2025-05-15,bull_put,2025-05-13 13:42:00,24600,75,24600,24200,122.79999999999998,20790.000000000004,0.8075949367088607,0.8305084745762712,24608.8,2025-05-14 15:16:00,TIME,77.9,3367.499999999998,116.074920074,3251.425079925998
2025-05-15,2025-05-15,bull_put,2025-05-15 10:27:00,24550,75,24550,24150,87.10000000000001,23467.5,0.889873417721519,0.8135593220338984,24563.7,2025-05-15 15:16:00,TIME,0.3,6510.000000000001,104.04782115500001,6405.952178845001
