date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2024-12-05,2024-12-05,bear_call,2024-12-05 10:18:00,24400,25,24400,24800,110.9,7227.500000000001,0.0379746835443038,0.09491525423728814,24383.15,2024-12-05 12:06:00,SL,157.20000000000002,-1157.5000000000002,101.60951674000002,-1259.1095167400003
2024-12-05,2024-12-05,bear_call,2024-12-05 12:22:00,24600,25,24600,25000,137.48999999999998,6562.75,0.06455696202531645,0.13220338983050847,24608.75,2024-12-05 14:13:00,SL,182.65,-1129.0000000000007,102.19825601899998,-1231.1982560190006
2024-12-06,2024-12-12,bear_call,2024-12-06 10:17:00,24650,25,24650,25050,141.54999999999998,6461.250000000001,0.1,0.09152542372881356,24633.05,2024-12-06 10:28:00,SL,168.20000000000002,-666.2500000000009,107.87463906250001,-774.1246390625009
2024-12-06,2024-12-12,bear_call,2024-12-06 10:31:00,24700,25,24700,25100,146.6,6335.0,0.09620253164556962,0.04067796610169491,24700.15,2024-12-06 15:16:00,EOD,143.1,87.5,106.17083274500001,-18.670832745000013
2024-12-09,2024-12-12,bull_put,2024-12-09 10:17:00,24600,25,24600,24200,123.39999999999998,6915.000000000001,0.8835443037974684,0.9593220338983051,24611.45,2024-12-09 15:16:00,EOD,116.30000000000001,177.49999999999915,103.32595584000002,74.17404415999913
2024-12-10,2024-12-12,bull_put,2024-12-10 10:16:00,24650,25,24650,24250,105.69999999999999,7357.5,0.8936708860759494,0.8101694915254237,24657.45,2024-12-10 12:16:00,SL,150.55,-1121.2500000000005,102.1952756475,-1223.4452756475005
2024-12-10,2024-12-12,bear_call,2024-12-10 12:36:00,24550,25,24550,24950,103.35000000000001,7416.249999999999,0.006329113924050633,0.03389830508474576,24556.05,2024-12-10 15:16:00,EOD,117.9,-363.74999999999994,101.34032593749998,-465.0903259374999
2024-12-11,2024-12-12,bear_call,2024-12-11 10:20:00,24600,25,24600,25000,77.00000000000001,8075.0,0.015189873417721518,0.1152542372881356,24600.95,2024-12-11 10:35:00,SL,109.5,-812.4999999999997,99.18344188,-911.6834418799997
2024-12-11,2024-12-12,bull_put,2024-12-11 10:36:00,24650,25,24650,24250,74.3,8142.5,0.9556962025316456,0.8949152542372881,24670.25,2024-12-11 15:16:00,EOD,62.8,287.5,98.28778335499997,189.212216645
2024-12-12,2024-12-12,bull_put,2024-12-12 10:32:00,24600,25,24600,24200,29.89,9252.75,0.8354430379746836,0.8169491525423729,24624.7,2024-12-12 13:17:00,SL,71.7,-1045.25,96.4931927315,-1141.7431927315
2024-12-12,2024-12-12,bull_put,2024-12-12 13:22:00,24550,25,24550,24150,28.0,9300.0,0.8645569620253165,0.888135593220339,24563.95,2024-12-12 15:16:00,EOD,0.4,690.0,95.45039118,594.54960882
2024-12-13,2024-12-19,bear_call,2024-12-13 10:16:00,24300,25,24300,24700,133.65,6658.750000000001,0.016455696202531647,0.003389830508474576,24315.7,2024-12-13 11:36:00,SL,160.10000000000002,-661.2500000000005,105.51140003249999,-766.7614000325004
2024-12-13,2024-12-19,bear_call,2024-12-13 11:41:00,24350,25,24350,24750,138.8,6530.0,0.049367088607594936,0.13559322033898305,24340.95,2024-12-13 11:55:00,SL,166.6,-694.9999999999995,106.13060015500001,-801.1306001549996
2024-12-13,2024-12-19,bear_call,2024-12-13 12:06:00,24500,25,24500,24900,152.6,6185.0,0.002531645569620253,0.03389830508474576,24519.4,2024-12-13 12:27:00,SL,182.5,-747.5000000000001,107.32515103000001,-854.8251510300001
2024-12-13,2024-12-19,bull_put,2024-12-13 12:29:00,24600,25,24600,24200,124.9,6877.500000000001,0.9063291139240506,0.8406779661016949,24582.9,2024-12-13 15:16:00,EOD,62.300000000000004,1565.0,103.09956919499999,1461.900430805
2024-12-16,2024-12-19,bear_call,2024-12-16 10:16:00,24700,25,24700,25100,123.54999999999998,6911.250000000001,0.04430379746835443,0.006779661016949152,24704.5,2024-12-16 15:16:00,EOD,122.4,28.74999999999943,102.9551992925,-74.20519929250057
2024-12-17,2024-12-19,bear_call,2024-12-17 10:21:00,24450,25,24450,24850,121.29999999999998,6967.500000000001,0.0012658227848101266,0.010169491525423728,24456.25,2024-12-17 15:16:00,EOD,64.05,1431.2499999999995,102.0947091875,1329.1552908124995
2024-12-18,2024-12-19,bull_put,2024-12-18 10:24:00,24250,25,24250,23850,76.4,8090.000000000001,0.9518987341772152,0.8406779661016949,24264.65,2024-12-18 12:37:00,SL,114.05,-941.2499999999998,99.44749694749999,-1040.6974969474998
2024-12-18,2024-12-19,bull_put,2024-12-18 12:56:00,24200,25,24200,23800,85.7,7857.5,0.9063291139240506,0.9322033898305084,24177.1,2024-12-18 15:16:00,EOD,66.05,491.2500000000001,98.8502071875,392.3997928125001
2024-12-19,2024-12-19,bull_put,2024-12-19 10:32:00,23950,25,23950,23550,27.9,9302.5,0.9113924050632911,0.8372881355932204,23967.65,2024-12-19 15:16:00,EOD,0.7500000000000001,678.75,95.56461243249998,583.1853875675
2024-12-27,2025-01-02,bear_call,2024-12-27 12:19:00,23850,75,23850,24250,136.2,19785.0,0.14050632911392405,0.05161290322580645,23833.4,2024-12-27 15:16:00,EOD,129.8,479.9999999999983,119.44438629499999,360.55561370499834
2024-12-30,2025-01-02,bull_put,2024-12-30 10:16:00,23800,75,23800,23400,102.5,22312.5,0.9544303797468354,0.8677966101694915,23781.65,2024-12-30 13:31:00,SL,135.11,-2445.750000000001,116.9232026045,-2562.673202604501
2024-12-30,2025-01-02,bear_call,2024-12-30 13:46:00,23700,75,23700,24100,118.14999999999999,21138.75,0.15949367088607594,0.12542372881355932,23677.8,2024-12-30 15:16:00,EOD,114.10000000000002,303.74999999999767,116.44830170750001,187.30169829249766
2024-12-31,2025-01-02,bull_put,2024-12-31 10:16:00,23500,75,23500,23100,109.99999999999999,21750.0,0.9025316455696203,0.9254237288135593,23488.0,2024-12-31 15:16:00,EOD,52.39999999999999,4320.0,111.93011207,4208.06988793
2025-01-01,2025-01-02,bull_put,2025-01-01 10:30:00,23650,75,23650,23250,92.5,23062.5,0.9,0.8813559322033898,23653.25,2025-01-01 15:16:00,EOD,64.55,2096.25,109.14706034749999,1987.1029396525
2025-01-02,2025-01-02,bull_put,2025-01-02 10:21:00,23850,75,23850,23450,78.10000000000001,24142.5,0.9113924050632911,0.8372881355932204,23863.25,2025-01-02 15:16:00,EOD,0.15000000000000002,5846.25,103.8967042775,5742.3532957225
2025-01-03,2025-01-09,bull_put,2025-01-03 10:19:00,24050,75,24050,23650,130.14999999999998,20238.75,0.9151898734177215,0.9152542372881356,24062.35,2025-01-03 15:16:00,EOD,133.55,-255.00000000000256,124.609343255,-379.60934325500256
2025-01-06,2025-01-09,bull_put,2025-01-06 10:17:00,24050,75,24050,23650,125.33999999999999,20599.500000000004,0.930379746835443,0.8983050847457628,24040.2,2025-01-06 10:30:00,SL,159.05,-2528.250000000002,124.8655633295,-2653.115563329502
2025-01-06,2025-01-09,bear_call,2025-01-06 10:34:00,23950,75,23950,24350,115.35,21348.75,0.030379746835443037,0.17627118644067796,23940.8,2025-01-06 15:16:00,EOD,51.6,4781.249999999999,114.22086955249999,4667.0291304474995
2025-01-07,2025-01-09,bull_put,2025-01-07 10:48:00,23750,75,23750,23350,95.4,22845.0,0.9443037974683545,0.9254237288135593,23760.0,2025-01-07 13:59:00,SL,127.35000000000002,-2396.2500000000014,116.90259247249999,-2513.1525924725015
2025-01-07,2025-01-09,bull_put,2025-01-07 14:04:00,23700,75,23700,23300,104.0,22200.0,0.8037974683544303,0.8576271186440678,23703.25,2025-01-07 15:16:00,EOD,105.55999999999999,-116.9999999999991,114.11026027700001,-231.1102602769991
2025-01-08,2025-01-09,bull_put,2025-01-08 10:17:00,23700,75,23700,23300,87.7,23422.5,0.9341772151898734,0.8610169491525423,23677.3,2025-01-08 10:22:00,SL,123.9,-2715.0,110.62353158000002,-2825.62353158
2025-01-08,2025-01-09,bull_put,2025-01-08 10:32:00,23600,75,23600,23200,75.55000000000001,24333.75,0.9265822784810127,0.9050847457627119,23612.3,2025-01-08 10:45:00,SL,108.3,-2456.249999999999,108.4798004525,-2564.729800452499
2025-01-08,2025-01-09,bull_put,2025-01-08 10:50:00,23600,75,23600,23200,97.41000000000001,22694.249999999996,0.9075949367088607,0.8203389830508474,23579.75,2025-01-08 15:16:00,EOD,32.54,4865.25,107.60242797649998,4757.6475720235
2025-01-09,2025-01-09,bear_call,2025-01-09 10:31:00,23600,75,23600,24000,34.150000000000006,27438.75,0.04177215189873418,0.03728813559322034,23613.95,2025-01-09 15:16:00,EOD,0.05,2557.5000000000005,98.34533144,2459.1546685600006
2025-01-10,2025-01-16,bull_put,2025-01-10 10:19:00,23400,75,23400,23000,121.85,20861.25,0.9316455696202531,0.9830508474576272,23402.15,2025-01-10 15:16:00,EOD,98.50000000000003,1751.2499999999975,123.69658240250001,1627.5534175974974
2025-01-13,2025-01-16,bull_put,2025-01-13 10:16:00,23300,75,23300,22900,113.19,21510.75,0.970886075949367,0.9898305084745763,23294.85,2025-01-13 12:19:00,SL,144.35000000000002,-2337.000000000002,123.37230219199998,-2460.372302192002
2025-01-13,2025-01-16,bull_put,2025-01-13 12:24:00,23200,75,23200,22800,97.0,22725.0,0.9126582278481012,0.9830508474576272,23216.0,2025-01-13 13:48:00,SL,128.5,-2362.5,117.646089194,-2480.146089194
2025-01-13,2025-01-16,bear_call,2025-01-13 13:49:00,23150,75,23150,23550,109.09999999999998,21817.500000000004,0.1341772151898734,0.020338983050847456,23135.6,2025-01-13 15:16:00,EOD,105.35,281.2499999999989,115.7123526875,165.5376473124989
2025-01-14,2025-01-16,bear_call,2025-01-14 10:19:00,23150,75,23150,23550,99.55000000000001,22533.75,0.10506329113924051,0.1152542372881356,23136.55,2025-01-14 10:48:00,SL,137.55,-2850.0,113.493060185,-2963.493060185
2025-01-14,2025-01-16,bull_put,2025-01-14 11:01:00,23200,75,23200,22800,61.400000000000006,25395.0,0.8721518987341772,0.9288135593220339,23219.25,2025-01-14 15:16:00,EOD,59.949999999999996,108.75000000000074,106.74002131249999,2.009978687500748
2025-01-15,2025-01-16,bull_put,2025-01-15 10:17:00,23200,75,23200,22800,50.35,26223.75,0.970886075949367,0.8338983050847457,23223.75,2025-01-15 15:16:00,EOD,44.65,427.5000000000002,103.342633265,324.1573667350002
2025-01-16,2025-01-16,bear_call,2025-01-16 10:50:00,23300,75,23300,23700,16.94,28729.5,0.1240506329113924,0.06440677966101695,23298.05,2025-01-16 15:16:00,EOD,5.7,843.0000000000001,96.58937737699999,746.4106226230001
